Réplique de diadème de soigneur allagois;Orfèvre;60;Tête;3 Demi-matéria de l'art militaire III, 2 Lingot de platine, 2 Lingot de wootz, 2 Pierre éthérée allagoise (tête);2 Agrégat de feu, 2 Agrégat de vent;1;1436;70;9430
Réplique de diadème de protecteur haut-allagois;Orfèvre;60;Tête;3 Demi-matéria de l'art militaire III, 2 Lingot de platine, 2 Lingot de wootz, 2 Pierre éthérée haut-allagoise (tête);2 Agrégat de feu, 2 Agrégat de vent;1;1436;70;9430
Réplique de diadème de soigneur haut-allagois;Orfèvre;60;Tête;3 Demi-matéria de l'art militaire III, 2 Lingot de platine, 2 Lingot de wootz, 2 Pierre éthérée haut-allagoise (tête);2 Agrégat de feu, 2 Agrégat de vent;1;1436;70;9430
Réplique de couronnette de protecteur du Dragon-dieu;Orfèvre;60;Tête;3 Demi-matéria de l'art militaire III, 2 Lingot d'or, 3 Lingot de platine, 1 Lingot de wootz, 2 Pierre néo-éthérée (tête);2 Agrégat de feu, 2 Agrégat de vent;1;1436;70;9430
Réplique de diadème d'agresseur du Dragon-dieu;Orfèvre;60;Tête;3 Demi-matéria de l'art militaire III, 2 Lingot d'or, 3 Lingot de platine, 2 Pierre néo-éthérée (tête), 1 Veloutine d'Arachne;2 Agrégat de feu, 2 Agrégat de vent;1;1436;70;9430
Réplique de diadème d'éclaireur du Dragon-dieu;Orfèvre;60;Tête;3 Demi-matéria de l'art militaire III, 2 Lingot d'or, 3 Lingot de platine, 2 Pierre néo-éthérée (tête), 1 Veloutine d'Arachne;2 Agrégat de feu, 2 Agrégat de vent;1;1436;70;9430
Crâne de dinosaure;Orfèvre;60;Meuble de jardin;1 Eau sanctifiée, 3 Fossile de dinosaure, 1 Lingot de titane, 2 Marbre;2 Agrégat de feu, 2 Agrégat de vent;1;2584;70;4715
Squelette de dinosaure;Orfèvre;60;Meuble de jardin;1 Eau sanctifiée, 5 Fossile de dinosaure, 1 Lingot de titane, 3 Marbre;2 Agrégat de feu, 2 Agrégat de vent;1;2584;70;4715
Coccyx de dinosaure;Orfèvre;60;Meuble de jardin;1 Eau sanctifiée, 3 Fossile de dinosaure, 1 Lingot de titane, 4 Marbre;2 Agrégat de feu, 2 Agrégat de vent;1;2584;70;4715
Pont fleuri;Orfèvre;60;Meuble de jardin;5 Fleur astrale, 3 Formule de croissance zêta, 20 Pierre de pavement, 5 Touffe d'herbe de moko rouge;2 Agrégat de feu, 2 Agrégat de vent;1;2584;70;4715
Lingot de fer primordial;Orfèvre;60;Métal;3 Minerai de fer, 3 Minerai de smithsonite, 2 Métal primordial;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Haquebute de Dravanien;Orfèvre;60;Arme de machiniste;5 Demi-cristal, 2 Lingot de fer primordial, 2 Lingot de mithrite noble, 1 Madrier de camphrier traité, 1 Sable noir incandescent, 1 Écaille de Nidhogg;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Réplique de sceptre allagois;Orfèvre;60;Arme d'occultiste;2 Catalyseur allagois, 3 Lingot de platine, 2 Lingot de wootz, 1 Madrier d'ébène, 2 Pierre éthérée allagoise (arme), 1 Verre en cristal;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Bâton de la Table ronde;Orfèvre;60;Arme à deux mains d'occultiste;5 Demi-matéria de l'art militaire III, 3 Fibre lumineuse, 2 Lingot de fer primordial, 2 Lingot de mithrite noble, 3 Lingot de platine;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Bâton du Fiélon;Orfèvre;60;Arme à deux mains d'occultiste;5 Demi-matéria de l'art militaire III, 2 Lingot de fer primordial, 1 Lingot de mithrite noble, 2 Madrier de camphrier traité, 1 Sève du Démon;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Sceptre de Dravanien;Orfèvre;60;Arme à deux mains d'occultiste;5 Demi-cristal, 1 Lingot de fer primordial, 1 Lingot de mithrite noble, 3 Madrier de camphrier traité, 1 Écaille de Nidhogg;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Rapière de la Table ronde;Orfèvre;60;Arme de mage rouge;5 Demi-matéria de l'art militaire III, 3 Fibre lumineuse, 1 Lingot de fer primordial, 3 Lingot de mithrite noble, 3 Lingot de platine;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Rapière du Fiélon;Orfèvre;60;Arme de mage rouge;5 Demi-matéria de l'art militaire III, 2 Lingot de fer primordial, 2 Lingot de mithrite noble, 1 Madrier de camphrier traité, 1 Sève du Démon;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Rapière de Dravanien;Orfèvre;60;Arme de mage rouge;1 Cuir primordial, 5 Demi-cristal, 2 Lingot de fer primordial, 2 Lingot de mithrite noble, 1 Écaille de Nidhogg;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Canne de Dravanien;Orfèvre;60;Arme à deux mains d'élémentaliste;5 Demi-cristal, 2 Lingot de fer primordial, 1 Lingot de mithrite noble, 2 Madrier de camphrier traité, 1 Écaille de Nidhogg;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Réplique de canne allagoise;Orfèvre;60;Arme à deux mains d'élémentaliste;2 Catalyseur allagois, 3 Lingot de platine, 2 Lingot de wootz, 1 Madrier d'ébène, 2 Pierre éthérée allagoise (arme);2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Astromètre de la Table ronde;Orfèvre;60;Arme d'astromancien;5 Demi-matéria de l'art militaire III, 1 Encre de platine enchantée, 3 Fibre lumineuse, 2 Lingot de fer primordial, 2 Lingot de mithrite noble, 3 Lingot de platine;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Étoile du Fiélon;Orfèvre;60;Arme d'astromancien;5 Demi-matéria de l'art militaire III, 1 Encre d'aurum regis enchantée, 3 Lingot de fer primordial, 2 Lingot de mithrite noble, 1 Sève du Démon;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Globe céleste de Dravanien;Orfèvre;60;Arme d'astromancien;5 Demi-cristal, 1 Encre d'aurum regis enchantée, 3 Lingot de fer primordial, 2 Lingot de mithrite noble, 1 Écaille de Nidhogg;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Réplique de globe céleste allagois;Orfèvre;60;Arme d'astromancien;2 Catalyseur allagois, 1 Encre d'aurum regis enchantée, 3 Lingot de platine, 3 Lingot de wootz, 2 Pierre éthérée allagoise (arme), 1 Verre en cristal;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Figurine magitek de Diabolos;Orfèvre;60;Mobilier de table;2 Cuir primordial, 3 Lingot de mithrite noble, 1 Minerai de néant;2 Agrégat de feu, 3 Agrégat de vent;1;2971;70;5186
Figurine magitek de Scáthach;Orfèvre;60;Mobilier de table;6 Cordiérite, 3 Lingot de fer primordial, 1 Minerai de néant, 1 Étoffe primordiale;2 Agrégat de feu, 3 Agrégat de vent;1;2971;70;5186
Bâton de la Déesse;Orfèvre;60;Arme à deux mains d'occultiste;5 Demi-cristal, 1 Fragment d'orbe sophique, 2 Lingot de fer primordial, 1 Lingot de mithrite noble, 2 Madrier de camphrier traité;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Réplique de bâton haut-allagois;Orfèvre;60;Arme à deux mains d'occultiste;2 Catalyseur allagois, 3 Lingot de platine, 2 Lingot de wootz, 1 Madrier d'ébène, 2 Pierre éthérée haut-allagoise (arme), 1 Verre en cristal;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Réplique de grand sceptre allagois;Orfèvre;60;Arme à deux mains d'occultiste;2 Catalyseur allagois, 2 Lingot de platine, 3 Lingot de wootz, 1 Madrier d'ébène, 2 Pierre éthérée allagoise (arme), 1 Verre en cristal;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Rapière de la Déesse;Orfèvre;60;Arme de mage rouge;5 Demi-cristal, 1 Fragment d'orbe sophique, 3 Lingot de fer primordial, 2 Lingot de mithrite noble;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Canne de la Déesse;Orfèvre;60;Arme à deux mains d'élémentaliste;5 Demi-cristal, 1 Fragment d'orbe sophique, 2 Lingot de fer primordial, 1 Lingot de mithrite noble, 2 Madrier de camphrier traité;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Réplique de crosse haut-allagoise;Orfèvre;60;Arme à deux mains d'élémentaliste;2 Catalyseur allagois, 3 Lingot de platine, 2 Lingot de wootz, 1 Madrier d'ébène, 2 Pierre éthérée haut-allagoise (arme);2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Étoile de la Déesse;Orfèvre;60;Arme d'astromancien;5 Demi-cristal, 1 Encre d'aurum regis enchantée, 1 Fragment d'orbe sophique, 3 Lingot de fer primordial, 2 Lingot de mithrite noble;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Réplique de globe céleste haut-allagois;Orfèvre;60;Arme d'astromancien;2 Catalyseur allagois, 1 Encre d'aurum regis enchantée, 3 Lingot de platine, 3 Lingot de wootz, 2 Pierre éthérée haut-allagoise (arme), 1 Verre en cristal;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Boucle d'oreille primordiale de protecteur;Orfèvre;60;Boucle d'oreille;1 Dissolvant de vitalité I, 2 Lingot de fer primordial, 1 Opale;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Boucle d'oreille primordiale d'attaquant;Orfèvre;60;Boucle d'oreille;1 Dissolvant de force I, 2 Lingot de fer primordial, 1 Opale;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Boucle d'oreille primordiale de pisteur;Orfèvre;60;Boucle d'oreille;1 Dissolvant de dextérité I, 2 Lingot de fer primordial, 1 Opale;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Boucle d'oreille primordiale d'incantateur;Orfèvre;60;Boucle d'oreille;1 Dissolvant d'intelligence I, 2 Lingot de fer primordial, 1 Opale;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Boucle d'oreille primordiale de soigneur;Orfèvre;60;Boucle d'oreille;1 Dissolvant d'esprit I, 2 Lingot de fer primordial, 1 Opale;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Bague primordiale de protecteur;Orfèvre;60;Bague;1 Dissolvant de vitalité I, 2 Lingot de fer primordial, 1 Opale;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Bague primordiale d'attaquant;Orfèvre;60;Bague;1 Dissolvant de force I, 2 Lingot de fer primordial, 1 Opale;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Bague primordiale de pisteur;Orfèvre;60;Bague;1 Dissolvant de dextérité I, 2 Lingot de fer primordial, 1 Opale;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Bague primordiale d'incantateur;Orfèvre;60;Bague;1 Dissolvant d'intelligence I, 2 Lingot de fer primordial, 1 Opale;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Bague primordiale de soigneur;Orfèvre;60;Bague;1 Dissolvant d'esprit I, 2 Lingot de fer primordial, 1 Opale;2 Agrégat de feu, 3 Agrégat de vent;1;1651;70;10373
Lustre en cristal;Orfèvre;60;Luminaire;4 Chandelle de suif, 2 Lingot de fer primordial, 2 Lingot de mithrite noble, 6 Saphir, 6 Verre en cristal;2 Agrégat de feu, 3 Agrégat de vent;1;2971;70;5186
Lingot de mithril céleste;Orfèvre;60;Métal;2 Minerai céleste, 1 Sable de lumithrite;2 Agrégat de feu, 3 Agrégat de vent;1;1764;70;11814
Figurine magitek de Nidhogg;Orfèvre;60;Mobilier de table;3 Lingot de fer primordial, 3 Lingot de mithrite noble, 2 Marbre, 2 Écaille de Nidhogg;2 Agrégat de feu, 3 Agrégat de vent;1;3175;70;5907
Aiguille en fer primordial;Orfèvre;60;Outil principal de couturier;1 Demi-matéria de la maîtrise divine, 3 Fibre lumineuse, 1 Lingot d'or, 3 Lingot de fer primordial, 1 Madrier de camphrier traité, 1 Étoffe de cachemire;2 Agrégat de feu, 3 Agrégat de vent;1;1764;70;11814
Boucles d'oreilles des créations des Forges;Orfèvre;60;Boucle d'oreille;1 Célestine, 1 Demi-matéria de l'artifice III, 1 Fibre lumineuse, 2 Lingot de fer primordial;2 Agrégat de feu, 3 Agrégat de vent;1;1764;70;11814
Boucles d'oreilles des ressources des Forges;Orfèvre;60;Boucle d'oreille;1 Célestine, 1 Demi-matéria de l'artifice III, 1 Fibre lumineuse, 2 Lingot de fer primordial;2 Agrégat de feu, 3 Agrégat de vent;1;1764;70;11814
Bague des créations des Forges;Orfèvre;60;Bague;1 Célestine, 1 Demi-matéria de l'artifice III, 1 Fibre lumineuse, 2 Lingot de fer primordial;2 Agrégat de feu, 3 Agrégat de vent;1;1764;70;11814
Bague des ressources des Forges;Orfèvre;60;Bague;1 Célestine, 1 Demi-matéria de l'artifice III, 1 Fibre lumineuse, 2 Lingot de fer primordial;2 Agrégat de feu, 3 Agrégat de vent;1;1764;70;11814
Lingot de scintillant;Orfèvre;60;Métal;1 Lingot de platine, 3 Minerai de luminium, 2 Pépite de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Masque de protecteur de rat des cieux;Orfèvre;60;Tête;1 Dissolvant de vitalité II, 1 Lanière en cuir de griffon, 2 Lingot de mithril céleste, 1 Sable éthéréen de l'aurore, 1 Verre polarisé;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Masque d'abatteur de rat des cieux;Orfèvre;60;Tête;1 Dissolvant de force II, 1 Lanière en cuir de griffon, 2 Lingot de mithril céleste, 1 Sable éthéréen de l'aurore, 1 Verre polarisé;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Masque de pisteur de rat des cieux;Orfèvre;60;Tête;1 Dissolvant de dextérité II, 2 Lingot de mithril céleste, 1 Pépite de mithrite noble, 1 Sable éthéréen de l'aurore, 1 Verre polarisé;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Masque d'incantateur de rat des cieux;Orfèvre;60;Tête;1 Dissolvant d'intelligence II, 2 Lingot de mithril céleste, 1 Pépite de mithrite noble, 1 Sable éthéréen de l'aurore, 1 Verre polarisé;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Masque de soigneur de rat des cieux;Orfèvre;60;Tête;1 Dissolvant d'esprit II, 1 Lanière en cuir de griffon, 2 Lingot de mithril céleste, 1 Sable éthéréen de l'aurore, 1 Verre polarisé;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Barde de Sophia;Orfèvre;60;Autre;1 Fragment d'orbe sophique, 3 Lingot d'or, 1 Lingot de scintillant, 2 Étoffe de cachemire;3 Agrégat de feu, 3 Agrégat de vent;1;984;70;13187
Figurine magitek de Sophia;Orfèvre;60;Mobilier de table;1 Fragment d'orbe sophique, 2 Lingot d'or, 1 Lingot de platine, 2 Lingot de tungstène;3 Agrégat de feu, 3 Agrégat de vent;1;3542;70;6593
Bâton en scintillant;Orfèvre;60;Arme à deux mains d'occultiste;5 Demi-cristal, 4 Demi-matéria de l'art militaire III, 3 Lingot de scintillant, 2 Madrier de teck, 1 Saphir;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Planisphère en scintillant;Orfèvre;60;Arme d'astromancien;3 Cordiérite, 5 Demi-cristal, 4 Demi-matéria de l'art militaire III, 1 Encre de platine enchantée, 1 Lingot d'alliage de tungstène, 4 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Diadème d'agresseur en scintillant;Orfèvre;60;Tête;2 Cordiérite, 2 Dissolvant de force III, 1 Lingot d'or, 2 Lingot de scintillant, 1 Velours étoilé;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Diadème d'éclaireur en scintillant;Orfèvre;60;Tête;2 Dissolvant de dextérité III, 1 Lingot d'or, 2 Lingot de scintillant, 2 Saphir, 1 Velours étoilé;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Diadème de pisteur en scintillant;Orfèvre;60;Tête;2 Dissolvant de dextérité III, 1 Lingot d'or, 2 Lingot de scintillant, 2 Rubis, 1 Velours étoilé;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Boucle d'oreille de protecteur en scintillant;Orfèvre;60;Boucle d'oreille;1 Cornaline, 1 Diamant, 1 Dissolvant de vitalité III, 2 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Boucle d'oreille d'attaquant en scintillant;Orfèvre;60;Boucle d'oreille;1 Cornaline, 1 Diamant, 1 Dissolvant de force III, 2 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Boucle d'oreille de pisteur en scintillant;Orfèvre;60;Boucle d'oreille;1 Cornaline, 1 Diamant, 1 Dissolvant de dextérité III, 2 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Boucle d'oreille d'incantateur en scintillant;Orfèvre;60;Boucle d'oreille;1 Cornaline, 1 Diamant, 1 Dissolvant d'intelligence III, 2 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Boucle d'oreille de soigneur en scintillant;Orfèvre;60;Boucle d'oreille;1 Cornaline, 1 Diamant, 1 Dissolvant d'esprit III, 2 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Bague de protecteur en scintillant;Orfèvre;60;Bague;1 Dissolvant de vitalité III, 2 Lingot d'or, 2 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Bague d'attaquant en scintillant;Orfèvre;60;Bague;1 Dissolvant de force III, 2 Lingot d'or, 2 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Bague de pisteur en scintillant;Orfèvre;60;Bague;1 Dissolvant de dextérité III, 2 Lingot d'or, 2 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Bague d'incantateur en scintillant;Orfèvre;60;Bague;1 Dissolvant d'intelligence III, 2 Lingot d'or, 2 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Bague de soigneur en scintillant;Orfèvre;60;Bague;1 Dissolvant d'esprit III, 2 Lingot d'or, 2 Lingot de scintillant;3 Agrégat de feu, 3 Agrégat de vent;1;1968;70;13187
Barde de Lakshmi;Orfèvre;70;Autre;2 Azurite, 1 Fil de doublesoie, 2 Pépite de palladium, 2 Étoffe de doublesoie, 1 Étole de Lakshmi;1 Agrégat de feu, 2 Agrégat de vent;1;1574;70;14071
Figurine magitek de Lakshmi;Orfèvre;70;Mobilier de table;1 Fil de doublesoie, 1 Madrier de zelkova, 2 Pépite de palladium, 2 Étoffe de doublesoie, 1 Étole de Lakshmi;1 Agrégat de feu, 2 Agrégat de vent;1;5668;70;7035
Imitation de vitrail;Orfèvre;70;Mobilier mural;3 Lingot de palladium, 5 Marbre, 5 Verre en cristal;2 Agrégat de feu, 3 Agrégat de vent;1;5668;70;7035
Lingot de palladium;Orfèvre;70;Métal;2 Fard spécial, 4 Minerai de palladium, 1 Pépite de palladium;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Bâton en palladium;Orfèvre;70;Arme à deux mains d'occultiste;1 Azurite, 3 Lingot de palladium, 1 Madrier de kaya, 3 Sable éthéréen prospère, 3 Émulsion d'intelligence II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Rapière en palladium;Orfèvre;70;Arme de mage rouge;1 Lingot de chromite, 1 Lingot de durium, 3 Lingot de palladium, 3 Sable éthéréen prospère, 3 Émulsion d'intelligence II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Planétaire en palladium;Orfèvre;70;Arme d'astromancien;1 Encre de palladium enchantée, 1 Lingot de durium, 2 Lingot de palladium, 2 Madrier de kaya, 3 Sable éthéréen prospère, 3 Émulsion d'esprit II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Aiguille mhigoise;Orfèvre;70;Outil principal de couturier;3 Demi-matéria de la maîtrise divine, 3 Huile de poisson-limace, 1 Lingot de chromite, 1 Madrier de zelkova, 1 Sable éthéréen prospère;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Diadème d'abatteur en palladium;Orfèvre;70;Tête;1 Corne de gazelle, 1 Lingot de chromite, 2 Lingot de palladium, 1 Rhodonite, 2 Sable éthéréen éternel, 1 Émulsion de force II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Diadème d'agresseur en palladium;Orfèvre;70;Tête;1 Corne de gazelle, 3 Lingot de palladium, 1 Rhodonite, 2 Sable éthéréen éternel, 1 Émulsion de force II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Diadème d'éclaireur en palladium;Orfèvre;70;Tête;1 Corne de gazelle, 3 Lingot de palladium, 2 Sable éthéréen éternel, 1 Triphane, 1 Émulsion de dextérité II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Petite imitation de vitrail;Orfèvre;70;Mobilier mural;2 Lingot de palladium, 3 Marbre, 3 Verre en cristal;7 Cristal de feu, 7 Cristal de vent;1;6377;70;7918
Boucle d'oreille de protecteur en palladium;Orfèvre;70;Boucle d'oreille;2 Lingot de palladium, 1 Sable éthéréen éternel, 1 Spinelle étoilé, 1 Triphane, 1 Émulsion de vitalité II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Boucle d'oreille d'attaquant en palladium;Orfèvre;70;Boucle d'oreille;2 Lingot de palladium, 1 Sable éthéréen éternel, 1 Spinelle étoilé, 1 Triphane, 1 Émulsion de force II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Boucle d'oreille de pisteur en palladium;Orfèvre;70;Boucle d'oreille;2 Lingot de palladium, 1 Sable éthéréen éternel, 1 Spinelle étoilé, 1 Triphane, 1 Émulsion de dextérité II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Boucle d'oreille d'incantateur en palladium;Orfèvre;70;Boucle d'oreille;2 Lingot de palladium, 1 Sable éthéréen éternel, 1 Spinelle étoilé, 1 Triphane, 1 Émulsion d'intelligence II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Boucle d'oreille de soigneur en palladium;Orfèvre;70;Boucle d'oreille;2 Lingot de palladium, 1 Sable éthéréen éternel, 1 Spinelle étoilé, 1 Triphane, 1 Émulsion d'esprit II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
Bague de protecteur en palladium;Orfèvre;70;Bague;1 Lingot de durium, 2 Lingot de palladium, 1 Sable éthéréen prospère, 1 Émulsion de vitalité II;2 Agrégat de feu, 2 Agrégat de vent;1;3543;70;15837
